150;1e verd.;Zit-slaapkamer W1350;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
150a;1e verd.;Zit-slaapkamer W1350;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
510b;1e verd.;TR W1350;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
91;1e verd.;Zit-slaapkamer W1348;Brandslanghaspel ;EA;;a;Ø22;Knel;
86;1e verd.;Isoleer W1312;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
86a;1e verd.;Isoleer W1312;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
86b;1e verd.;Poetskast w1306;schoonmaakhaspel;EA;In Werkkast;a;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
